URL,Locale,SourceIndexable,TechnicallyIndexable,SitemapEligible,GoogleIndexStatus,IndexabilityRecommendation,EvidenceConfidence,Reason,Evidence
https://familyboard.win/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-appliance-inventory/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-chore-chart/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-chore-chart/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-cleaning-schedule/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-cleaning-schedule/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-emergency-contacts/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-emergency-contacts/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-home-inventory-template/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-home-inventory-template/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-household-contacts/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-household-contacts/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-household-handoff-sheet/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-household-handoff-sheet/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-repair-log/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-repair-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-service-provider-list/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-service-provider-list/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-subscription-tracker/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-subscription-tracker/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-warranty-tracker/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/templates/printable-warranty-tracker/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/terms/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/annual-subscription-cost-calculator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-age-calculator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-maintenance-checklist-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-manual-source-check-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-purchase-installation-record/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-repair-callback-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-replacement-planner/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/appliance-service-visit-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/caregiver-handoff-source-authorization-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/cleaning-schedule-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/emergency-binder-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/emergency-contact-sheet-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/emergency-contact-verification-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/emergency-supply-inventory-audit/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-charge-service-payment-discrepancy-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-complaint-response-resolution-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-payment-refund-collection-notice-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-service-interruption-backup-continuity-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-service-plan-change-notice-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-care-visit-scope-service-result-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-emergency-drill-record-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-handoff-summary-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-inventory-checklist-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-maintenance-cost-tracker/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-maintenance-schedule-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-repair-change-order-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-repair-closeout-checklist/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-repair-cost-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-repair-punch-list/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-service-provider-verification-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/home-service-reminder-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/house-sitter-instruction-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-accessibility-walkthrough-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-account-list/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-annual-review-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-backup-recovery-checker/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-bill-source-status-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-building-notice-response-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-clothing-care-repair-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-consumable-change-history-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-date-offset-planner/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-date-offset-planner/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-decision-register/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-device-retirement-handoff-log/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-device-retirement-handoff-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-document-index-generator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-document-renewal-review-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-donation-handoff-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-event-duration-calculator/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-event-source-index-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-guest-arrival-prep-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-home-access-handoff-log/,en,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-home-access-handoff-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-insurance-claim-timeline-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-insurance-policy-source-version-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-internet-incident-review-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-inventory-photo-capture-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
https://familyboard.win/zh-tw/tools/household-mail-package-handoff-log/,zh-TW,true,YES,YES,UNKNOWN,NO_CHANGE_PENDING_SEARCH_EVIDENCE,UNKNOWN,No current GSC or URL Inspection evidence for removal; KEEP_INDEXABLE is not search-value proof.,REPO_EVIDENCE; NEEDS_EVIDENCE
